gene_id	DRR357080	DRR357081	DRR357082	DRR357083	DRR357084
ENSG00000272447	92.8824	107.76	71.1179	83.289	90.3423
ENSG00000272449	105	98	80.00004	76.00004	110
ENSG00000272455	50.4941	50.6154	52.2741	51.8516	61.357
ENSG00000272456	0	1.49653	0	0	0
ENSG00000272457	2	0	0	3	2
ENSG00000272458	0	0	0	0	0
ENSG00000272459	6	8	2	9	7
ENSG00000272460	0	0	0	0	0
ENSG00000272461	0	0	0	0	1.05042
ENSG00000272462	39.244677	43.03135	31.99996	39.59984000000001	58.0446618
ENSG00000272463	0	0	0	0	1
ENSG00000272465	0	1	4	1	2
ENSG00000272468	13	14	11	6	17
ENSG00000272469	2	2	0	0	0
ENSG00000272472	3	0	0	2	2
ENSG00000272473	21	28.1912	11	18	13.8427
ENSG00000272474	0	0	0	0	0
ENSG00000272476	14.0021	6.01179	7.23231	9.006	12.0037
ENSG00000272477	0	0	0	0	0
ENSG00000272478	0	0	0	0	0
ENSG00000272479	0	0	2	0	1
ENSG00000272480	0	0	0	0	0
ENSG00000272482	22	29	6	11	18
ENSG00000272483	0	0	0	0	0
ENSG00000272485	0	0	0	0	0
ENSG00000272489	0	1.07267	0	1	0
ENSG00000272491	0	0	0	0	0
ENSG00000272494	0	0	0	0	0
ENSG00000272498	5	3	3	2	2
ENSG00000272501	43.2397	37.988	14.4461	13.3782	29.315
ENSG00000272502	0	0	0	0	0
ENSG00000272505	4	8	4	9	4
ENSG00000272506	2	0	1	1	0
ENSG00000272507	0	0	1	0	0
ENSG00000272508	75.003	69.389	61.108	36.1146	95.2005
ENSG00000272509	0	2	0	1	4
ENSG00000272510	0	0	0	0	0
ENSG00000272512	243	190	54	60	96
ENSG00000272514	66.45922999999999	70.45431	14.29027	19.53119	16.90862
ENSG00000272515	0	0	0	0	0
ENSG00000272516	0	0	0	1	0
ENSG00000272518	18	11.4028	6	11	9
ENSG00000272519	0	0	0	0	0
ENSG00000272523	21	15	9	15	13
ENSG00000272525	11	11	11	12	9
ENSG00000272529	6	2	1	1	4
ENSG00000272533	3	2	1	2	2
ENSG00000272536	0	0	0	0	0
ENSG00000272537	0	0	0	0	0
ENSG00000272540	7	18	10	11	11
ENSG00000272541	2.17838	0	0	0	0
ENSG00000272542	3	2	0	3	0
ENSG00000272543	0	0	0	0	0
ENSG00000272545	0	0	0	0	0
ENSG00000272549	0	0	0	0	0
ENSG00000272554	1	0	0	0	0
ENSG00000272555	0	0	0	0	0
ENSG00000272556	0	0	0	0	0
ENSG00000272558	0	0	0	0	0
ENSG00000272559	0	0	0	0	0
ENSG00000272562	11	7	5	6	8
ENSG00000272563	27.5265	22	17.0039	15	15.0776
ENSG00000272564	1	0	0	0	0
ENSG00000272566	0	0	0	0	0
ENSG00000272568	0	1	0	0	0
ENSG00000272569	0	0	0	0	0
ENSG00000272572	18	17	8	14	10
ENSG00000272573	0.826227	6.08014	0	0	3.49313
ENSG00000272574	3.02134	2.00442	2	1	5.25963
ENSG00000272575	0	0	0	0	0
ENSG00000272576	0	3	1	2	2
ENSG00000272578	0	0	0	0	1
ENSG00000272582	17.7056	23.0378	13.0399	7	14.0113
ENSG00000272583	0	0	1	0	0
ENSG00000272588	5	7	0	2	6
ENSG00000272589	23.4157	16.8994	9.59909	2.82103	21.8226
ENSG00000272592	0	0	0	0	0
ENSG00000272595	0	0	0	0	0
ENSG00000272597	0	0	0	0	0
ENSG00000272599	42	28	20	24.99998	38
ENSG00000272600	0	0	0	0	1
ENSG00000272601	2.98073	0	0	0	4
ENSG00000272602	95.45312000000001	97.73003674459999	56.13822999999999	52.02669	93.59723
ENSG00000272604	44.7925	43	34	40	43
ENSG00000272606	13	12	6	18	17
ENSG00000272609	0	0	0	0	0
ENSG00000272610	11	5.00659	3	1.19864	6
ENSG00000272617	57.5048	59.8408	47.0289	87.5595	82.737
ENSG00000272619	0	1	0	0	0
ENSG00000272620	8	12	14	12	8
ENSG00000272622	7.06579	13.943940000000001	15.02676	9	13.00003
ENSG00000272625	0	0	0	0	0
ENSG00000272626	0	0	0	0	1
ENSG00000272627	2	4	0	2	2
ENSG00000272630	19.3694	26.6497	15.0224	17	17.0184
ENSG00000272631	72.761	65.2279	53.244	56.136	77
ENSG00000272632	0	0	0	0	0
ENSG00000272634	0	0	0	0	0
ENSG00000272636	0.99999962	0	0	0	2.029415599
ENSG00000272638	30	24	13	20	43
ENSG00000272639	0	0	0	0	0
ENSG00000272642	0	0	0	0	0
ENSG00000272645	0	0	0	0	0
ENSG00000272646	0	1	0	2	0
ENSG00000272647	1.36961	0	0	4.08615	3.26731
ENSG00000272650	1	0	2	1	0
ENSG00000272654	26	27	17	23	30
ENSG00000272655	8.75696	9.6443	9.72659	9.16834	2.65746
ENSG00000272656	0	1	0	2	0
ENSG00000272657	2.59742	1.32225	0	0	1.39249
ENSG00000272660	2.77428	0	0	0	0
ENSG00000272661	10.4922	9.89516	3.36253	17.4139	14.6751
ENSG00000272662	3	2	2	2	0
ENSG00000272663	3	4	4	2	5
ENSG00000272664	0	0	0	0	0
ENSG00000272666	9	7	8	8	8
ENSG00000272667	60.2752	48.4429	38.8661	44.9716	61.5594
ENSG00000272668	22	14	18	22	29
ENSG00000272669	33	22	11	13	13
ENSG00000272672	3	3	2	0	5
ENSG00000272674	3.34145	3.27326	2	3.20103	2.07693
ENSG00000272676	0	0	0	0	0
ENSG00000272677	8	4	5	9	5
ENSG00000272678	2	1	2	0	1
ENSG00000272679	0	0	0	1.46096	0
ENSG00000272681	4.5	3	7	3.5	4.62724
ENSG00000272682	27.4575	21.45	15.0031	19.383	24.4653
ENSG00000272685	0	0	0	0	0
ENSG00000272686	110	136	105	99	109
ENSG00000272688	7	10	11	12	11
ENSG00000272689	1	0	0	0	1
ENSG00000272690	30.48569	27.34266	12.39809	21.28113	29.132403799
ENSG00000272691	1	0	1	0	0
ENSG00000272692	25	18	14	10	21
ENSG00000272693	0	0.726954	1.82593	0	0.727586
ENSG00000272694	0	0	0	2	0
ENSG00000272695	165.128	190.3192	177.000000153651	216.00030790689	274.5606
ENSG00000272696	7	6	11	14	16.3719
ENSG00000272699	2	2	1	1	0
ENSG00000272701	1.00329	0	0	1	2.00132
ENSG00000272702	5	9.08757	6.00167	3.0702	12.23301
ENSG00000272703	0	0	0	0	0
ENSG00000272707	3	4	3	3	4
ENSG00000272710	0	0	0	0	0
ENSG00000272711	23	30	49	51	59
ENSG00000272714	0	0	0	0	0
ENSG00000272715	1	4	2	3	7
ENSG00000272716	3.00119	4	8	3.0091	4.69286
ENSG00000272717	0	1	0	3	3
ENSG00000272719	3	2	0	1	0
ENSG00000272720	24.017	21.1897	7.00703	5.01898	20.0323
ENSG00000272721	11	6	13	15	11
ENSG00000272727	1	0	1	0	0
ENSG00000272729	0	0	0	0	0
ENSG00000272732	3	1	0	3	1
ENSG00000272733	3	4	2	3	6
ENSG00000272734	402.16300000000007	400.2685	409.251	455.48509	609.465
ENSG00000272735	6	5	2	7	6
ENSG00000272736	0	0	0	0	0
ENSG00000272741	5.75654	0	2.22221	0	5.86641
ENSG00000272742	1	2	0	0	0
ENSG00000272744	2	0	1	1	1
ENSG00000272745	1	0	0	0	1
ENSG00000272748	0	0	0	0	0
ENSG00000272750	23	14	11	17	21
ENSG00000272752	402.6058	424.84389999999996	269.4998	321.6764	459.7681
ENSG00000272754	3.00026	1.00014	2.03436	1.00017	0
ENSG00000272755	2	1	0	0	1
ENSG00000272758	54.89665	52.409839999999996	36.36507	25	48.87476
ENSG00000272760	12.3171	18.1727	5.38661	7.7619	8.65261
ENSG00000272762	0	0	0	0	1.54396
ENSG00000272763	0	0	0	0	0
ENSG00000272764	7	5	6	6	8
ENSG00000272767	140	158	103	114	129
ENSG00000272768	15	29	16	17	20
ENSG00000272769	44	41	27	31	30
ENSG00000272770	0	0	0	0	0
ENSG00000272772	767.761	987.892	1004.31	1037.3	1269.77
ENSG00000272774	0	0	0	0	0
ENSG00000272777	5	1	0	2	0
ENSG00000272779	156.893	107.054	116.476	140.791	212.385
ENSG00000272783	0	0	0	0	0
ENSG00000272784	1	0	1	0	0
ENSG00000272787	6	3	3	3	4
ENSG00000272788	0	0	1	0	0
ENSG00000272789	0	1.08908	0	0	0
ENSG00000272791	12	16.6969	7.06134	8.06325	8.30564
ENSG00000272795	3	2	0	1	0
ENSG00000272797	0	0	0	0	0
ENSG00000272798	0	0	0	0	0
ENSG00000272799	3.97008	3.77734	5	3	2.85757
ENSG00000272800	11	9	5	7	10
ENSG00000272801	18.6425	5.20813	5.57983	13.2274	4.49999
ENSG00000272804	0	0	0	0	0
ENSG00000272807	6	12	6	7	14
ENSG00000272808	253.34519999999998	226.86110000000002	119.0603	115.80239999999999	195.6555
ENSG00000272810	2	0	1	2	2
ENSG00000272812	9	6	6	3	3
ENSG00000272814	0	1	0	0	0
ENSG00000272815	1.68987	5.02362	3.47656	1.75363	3.44434
ENSG00000272817	1	2	0	0	1
ENSG00000272821	0	0	0	0	0
ENSG00000272822	8.31815	4.9551	3.42893	5.4195	7.38237
ENSG00000272823	0	0	0	0	0
ENSG00000272824	0	0	2	0	2
ENSG00000272825	0	0	0	0	0
ENSG00000272829	13	20	18	14	17
ENSG00000272831	106	104	92	99	131
ENSG00000272832	1	1	0	0	2
ENSG00000272834	2	1	1	2	0
ENSG00000272836	5	3	4	5	9
ENSG00000272837	0	0	0	0	0
ENSG00000272839	0	0	0	0	0
ENSG00000272840	0	0	0	0	0
ENSG00000272841	68	92	43	52	72
ENSG00000272842	7	7	1	3	2
ENSG00000272843	1	2	1	1	7
ENSG00000272844	3	2	2	2	7
ENSG00000272848	38.2404	21.3732	22	28	26.4409
ENSG00000272849	0	0	1.43759	0	0
ENSG00000272851	5	7	7	12	7
ENSG00000272853	15.0119	16	7	12	22
ENSG00000272854	2	4	1	0	0
ENSG00000272855	0	0	0	0	0
ENSG00000272856	0	0	0	0	0
ENSG00000272858	2	0	3	3	3
ENSG00000272861	6	13	4	7	9
ENSG00000272862	0	1	1	2	0
ENSG00000272864	0	0	2	0	0
ENSG00000272865	1	0	0	0	1
ENSG00000272866	1	0	0	0	0
ENSG00000272870	34.17634	39.11542000000001	23.000000000000004	25.00885	36.13464999999999
ENSG00000272871	8	6	5	7	12
ENSG00000272872	0	0	0	0	0
ENSG00000272874	0	0	0	0	1
ENSG00000272882	0	0	0	0	0
ENSG00000272884	194.336	196.225	122.572	132.994	139.925
ENSG00000272885	1	3	2	1	7
ENSG00000272886	458.65802	448.99975	388.00031	371.80616999999995	537.25022
ENSG00000272887	0	0	0	0	0
ENSG00000272888	1221.98147	1102.95638	775.99167	793.9864399999999	1024.9515000000001
ENSG00000272892	11	6.00089	7.0008	4	10.0022
ENSG00000272894	17.6006	30	5	6.00328	9.00224
ENSG00000272895	0	0	0	0	0
ENSG00000272896	8.45158	8.74497	3.66207	2.8256	7.35083
ENSG00000272897	0	0	0	0	0
ENSG00000272899	34	30	30	17	38
ENSG00000272900	0	0	0	0	0
ENSG00000272902	24	17	9	15	30
ENSG00000272905	1	0	0	2	0
ENSG00000272906	26	28	15	25	28
ENSG00000272908	1	0	0	0	1
ENSG00000272909	34.0776	29.0461	34.913	42.0986	46.9319
ENSG00000272910	4	0	1	1	10
ENSG00000272911	3	2	2	1	4
ENSG00000272912	0	0	1	3	0
ENSG00000272913	149	145	129	156	178
ENSG00000272914	1	0	0	2	0
ENSG00000272915	0	0	1	0	0
ENSG00000272916	58.8086	68.0534	48.5357	36.5523	60.3959
ENSG00000272917	0	0	0	1.63028	0
ENSG00000272918	5.0247	6	8.11442	6	13.1568
ENSG00000272920	0	0	0	0	0
ENSG00000272921	12.1077	5.29552	5.49037	0	15.0486
ENSG00000272922	2	3	6	3	1
ENSG00000272927	0	0	0	0	0
ENSG00000272931	19	27	23	33	50
ENSG00000272933	15	17	15	6	9
ENSG00000272936	1	1	2	1	1
ENSG00000272937	0	0	0	0	0
ENSG00000272940	4	1	2	2	1
ENSG00000272941	0	0	0	0	0
ENSG00000272942	0	0	0	0	0
ENSG00000272944	19	15	6	5	7
ENSG00000272945	2	1	3.00865	2	6
ENSG00000272948	9	5	4	2	1
ENSG00000272950	11	9	6	4	14
ENSG00000272953	14	14	7	13	14
ENSG00000272954	1	0	3	1	2
ENSG00000272958	2	6	1.07678	1	5
ENSG00000272963	3	2	2	2	4
ENSG00000272966	0	0	0	0	0
ENSG00000272967	0	0	0	0	0
ENSG00000272968	11.921399999999998	11.7094	11.14833	12.66569	10.5327
ENSG00000272969	3	3	2	1	1
ENSG00000272970	100.7697	124.25178000000001	37.999970000000005	51.002939999999995	88.14097
ENSG00000272971	0	0	0	1	1
ENSG00000272973	18	13	9	16	15
ENSG00000272975	0	0	0	0	0
ENSG00000272977	19	21.077	10	23.1527	17
ENSG00000272979	9	16	6	7	10
ENSG00000272980	58.9506	57.08606999999999	61.45457	67.08118	59.3518
ENSG00000272982	0	0	0	0	0
ENSG00000272983	4.04155	5	3	3	6
ENSG00000272984	0	0	0	0	0
ENSG00000272986	11	7	7	3	3
ENSG00000272987	0	0	0	0	0
ENSG00000272988	0	0	0	0	0
ENSG00000272989	6	7	4	9	8
ENSG00000272990	9	4	6	8	5
ENSG00000272991	0	1	0	0	1
ENSG00000272994	52	63	71	64	96
ENSG00000272995	0	0	0	0	1
ENSG00000273001	6	2	1	3	3
ENSG00000273002	80	59	47	30	62
ENSG00000273003	7.4043	0	0	0	6.93021
ENSG00000273004	5	3	4	5	10
ENSG00000273006	0	0	0	2	1
ENSG00000273007	8	5	1	4	4
ENSG00000273008	12	13	6	8	18
ENSG00000273010	1	6	2	4	5
ENSG00000273011	0	1	1	1	1
ENSG00000273012	0	0	0	0	0
ENSG00000273013	0	1	0	0	0
ENSG00000273014	8	3	9	6	12
ENSG00000273015	286.067	283	208	206	286.861
ENSG00000273017	2	4	4	2	2
ENSG00000273018	77.480949999999993	71.73389	47.86354	38.65404	65.00196
ENSG00000273024	1.4506	0	0	0	0
ENSG00000273025	0	2.43487	1.25745	0	0
ENSG00000273026	10.9269	10.9861	6	3.00939	9
ENSG00000273027	1	2	0	4	1
ENSG00000273032	142.38739	134.1076822	139.45635	149.78844	193.87201
ENSG00000273033	485	456	249.969	281	398
ENSG00000273035	1	1	0	1	0
ENSG00000273036	0	0	0	0	0
ENSG00000273041	1	1	0.5	0.5	1.50063
ENSG00000273044	1	0	1	6	2
ENSG00000273045	152.33842	150.4772	120.7792	143.22986999999998	149.282
ENSG00000273046	20.723	32.2924	24.4557	27.3389	26.2904
ENSG00000273047	1.19372	0	0	1.11033	5.22341
ENSG00000273049	8.90015	6.47015	0	10.5019	9.21862
ENSG00000273051	0	0	0	0	0
ENSG00000273055	2.43788	2.05325	2.44888	4.54906	5
ENSG00000273056	1	0	0	1	0
ENSG00000273058	19	9	6	8	10
ENSG00000273059	1	1	1	0	1
ENSG00000273061	0	6	1	2	6
ENSG00000273062	11	9	13	9	15
ENSG00000273063	0	0	1	0	0
ENSG00000273064	12	5.02752	5	8	12.0952
ENSG00000273066	210.09140000000002	184.8194	113.9889	142.6705	141.195
ENSG00000273068	0	0	0	0	0
ENSG00000273069	2	0	1	0	1
ENSG00000273073	2	0	0	0	3
ENSG00000273076	2.00414	3	2	1	0
ENSG00000273077	0	0	0	0	0
ENSG00000273079	0	0	0	1.01156	0
ENSG00000273080	15.0749	20.0116	35.0032	29.0441	28.0218
ENSG00000273082	0	0	0	0	0
ENSG00000273084	138	120	80	69	102
ENSG00000273085	0	0	0	0	0
ENSG00000273088	2.73303	6.262	0	6.14029	5.21363
ENSG00000273090	0	0	0	0	0
ENSG00000273091	0	2	0	1	2
ENSG00000273093	1	0	0	0	0
ENSG00000273096	0	1	2	2	3
ENSG00000273098	0	0	0	0	0
ENSG00000273100	0	0	0	0	0
ENSG00000273102	0	0	1	0	0
ENSG00000273104	0	0	0	1	0
ENSG00000273106	0	1	0	1	3
ENSG00000273107	3	1	2	1	3
ENSG00000273108	9	8.51113	5	8	11
ENSG00000273110	0	0	0	0	0
ENSG00000273111	0	0	0	0	0
ENSG00000273112	0	0	0	0	0
ENSG00000273113	8	12	9	5	11
ENSG00000273115	0	0	0	0	0
ENSG00000273117	89	96	44	66	68
ENSG00000273118	5	6	1	3	4
ENSG00000273119	0	0	0	0	0
ENSG00000273123	4	4	2	2	4
ENSG00000273124	0	0	0	0	0
ENSG00000273125	0	0	1	0	3.0000013
ENSG00000273129	7	7	8	5	6
ENSG00000273132	7	13	3	7	7
ENSG00000273133	1	1	0	1	1
ENSG00000273136	495.96937	532.4946199999999	360.9504	373.50256	512.41576
ENSG00000273137	15	9	5	6	16
ENSG00000273138	0	0	0	0	0
ENSG00000273139	6	7	9	8	5
ENSG00000273141	1	6	1	4	3
ENSG00000273142	264	212	173	219	309
ENSG00000273143	2.00243	1	1	0	1
ENSG00000273145	29.3955	33	36	25	28.1585
ENSG00000273148	89	88	63	63	86
ENSG00000273149	0	3	0	2	6
ENSG00000273151	195.101	198.104	140	144	219
ENSG00000273153	0	0	0	0	0
ENSG00000273154	337.498	327.155	174.605	262.072	374.441
ENSG00000273155	0	0	3.53845	0	0
ENSG00000273156	2.00969	9.00367	3.00368	1	3
ENSG00000273160	0	0	0	0	1
ENSG00000273162	52	55	45	42	67
ENSG00000273165	1	2	1	0	2
ENSG00000273167	0	6.09556	0	7.22871	0
ENSG00000273171	0	0	0	0	0
ENSG00000273172	0	0	0	0	0
ENSG00000273173	17.32516	30.037290000000002	24.80509	20.606820000000003	24.898740000000004
ENSG00000273174	8	7	10	3	8
ENSG00000273175	60	69	59	53	60
ENSG00000273176	0	0	0	0	0
ENSG00000273177	0	0	0	0	0
ENSG00000273179	0	0	0	0	0
ENSG00000273180	0	0	0	0	0
ENSG00000273181	3	3	3	2	4
ENSG00000273183	7	2	1	2	4
ENSG00000273184	0	15.1128	1.84392e-6	0	0
ENSG00000273186	5	5	6	6	8
ENSG00000273188	1	4	1	0	3
ENSG00000273189	4.61968	1.60276	1.34484	1.53888	0
ENSG00000273192	12	6	4	0	9
ENSG00000273196	0	0	0	0	0
ENSG00000273198	0	0	0	1	0
ENSG00000273199	18	20	11	13	15
ENSG00000273203	12.4535	6.65413	6.37273	7	8.00013
ENSG00000273204	11	8	7	8	12
ENSG00000273209	4	2	3	2	10
ENSG00000273210	3	1	2	1	0
ENSG00000273211	6	1	0	2	1
ENSG00000273212	3	5	1	3	2
ENSG00000273213	78	67.36	25.1074	24.2639	50.1594
ENSG00000273214	0	0	0	0	0
ENSG00000273216	0	0	0	2	1
ENSG00000273217	0	0	0	0	0
ENSG00000273218	2.00995	1.00931	3.09001	1.00009	3.0147
ENSG00000273219	0	0	1	0	1
ENSG00000273221	9	4	1	5	12
ENSG00000273225	0	0	0	0.0890262	0
ENSG00000273226	6	12	7	2	5
ENSG00000273228	0	0	0	0	0
ENSG00000273230	205.052	163	114.038	107.096	123.333
ENSG00000273232	1	1	1	1	1
ENSG00000273233	1	0	1	2	1
ENSG00000273234	0	0	0	0	0
ENSG00000273238	0	1	0	0	0
ENSG00000273240	2	1	2	1	0
ENSG00000273243	12	15	15	5	10
ENSG00000273244	0	0	0	0	0
ENSG00000273245	1	3	0	4	5
ENSG00000273247	77.35835999999999	76.69514	37.47746	46.05065999999999	96.70405000000001
ENSG00000273248	24	19	15	16	21
ENSG00000273249	18	22.0148	7	7	17.99999
ENSG00000273252	0	0	0	0	0
ENSG00000273253	26	25	19	11	13
ENSG00000273254	7	5	3	6	7
ENSG00000273255	0	0	0	0	0
ENSG00000273257	0	1	1	1	2.95107
ENSG00000273258	1	0	0	1	0
ENSG00000273259	0	0	0	0	0
ENSG00000273261	4	3	4	3	1
ENSG00000273262	0	0	0	0	1
ENSG00000273264	0	0	1	0	1
ENSG00000273265	7	5	7	2	7
ENSG00000273267	3	0	0	0	0
ENSG00000273269	1.00045	1.0002	0	0	0
ENSG00000273270	264.598	242.507	181.328	183.053	249.245
ENSG00000273271	4	2	4	6	7
ENSG00000273272	3	0	0.526132	2	0
ENSG00000273274	24.6547	13.5084	15.0224	14.7444	13.7529
ENSG00000273275	1	0	3	1	2
ENSG00000273284	12	9	14	9	20
ENSG00000273287	4	3	6	1	5
ENSG00000273289	13	10	10	6	10
ENSG00000273291	0	0	0	0	0
ENSG00000273293	0	0	0	0	1
ENSG00000273294	5.56782	11.4646	0	0	0
ENSG00000273295	95	81	48	56	95
ENSG00000273297	12.6686362511	12.481623109	49.999943381390004	57.634658	70.5826
ENSG00000273299	0	0	0	0	0
ENSG00000273300	2	2	1	4	1
ENSG00000273302	3	1	1	2	1
ENSG00000273305	5	6	4	6	4
ENSG00000273306	5	5	4	5	6
ENSG00000273308	4	1	1	2	6
ENSG00000273311	39.1188	48.0672	26	26	44
ENSG00000273312	0	1	0	0	1.38533
ENSG00000273313	1.42568	5.21685	0	5.89535	2.62575
ENSG00000273314	99	94	72	103	126
ENSG00000273319	0	1	3.00528	0	1.31208
ENSG00000273320	4	3	7	7	9
ENSG00000273321	0	0	0	0	0
ENSG00000273325	0	0	0	0	0
ENSG00000273327	0	0	0	0	0
ENSG00000273328	6	4	3.00933	5.010178	8.56044
ENSG00000273329	65.1983	64.1966	43.0062	50.9298	58.0024
ENSG00000273330	0	0	0	0	0
ENSG00000273331	0	0	0	0	7.25519
ENSG00000273333	0	0	0	0	0
ENSG00000273335	3	5	3	7	3
ENSG00000273336	0	0	0	1	1
ENSG00000273338	0	0	0	4	0
ENSG00000273340	40.8342	48.2992	31	17.353	34.6889
ENSG00000273341	0	0	0	0	0
ENSG00000273342	1	1	0	1	1
ENSG00000273343	5	3.47214	1	1	2
ENSG00000273344	161	148.951	187.985	157.97	208.959
ENSG00000273345	12.5552	4.80691	6.17087	11.0595	7.10712
ENSG00000273348	0	2	0	1	1
ENSG00000273350	2	1	1	4	3
ENSG00000273353	0	1	1	1	1
ENSG00000273355	10	13	10	12	17
ENSG00000273356	16	14.00781	9	11.006920000000001	19.15462
ENSG00000273360	0	0	0	0	0
ENSG00000273361	6	4	7	13	9
ENSG00000273362	0	0	0	0	0
ENSG00000273363	4	2	0	0	0
ENSG00000273365	1	1	2	1	0
ENSG00000273367	16	8	18	18	22
ENSG00000273368	0	0	1	0	0
ENSG00000273369	0	0	1	0	0
ENSG00000273372	8.769	6	4.90716	3.26052	15.282
ENSG00000273373	77	68	35	47	94
ENSG00000273374	3.20227	9.01869	6	7	5.39172
ENSG00000273375	1	2	0	1	1
ENSG00000273377	0	0	0	0	0
ENSG00000273381	41.0618	41	15.0021	21.0027	33.0894
ENSG00000273382	56.0882	63.3265	38.0305	44.085	52.0484
ENSG00000273384	3	3	4	5	5
ENSG00000273387	5	2	1	2	0
ENSG00000273388	0	0	0	0	0
ENSG00000273391	14	2	6	8	9
ENSG00000273394	2	2	1	0	0
ENSG00000273396	0	0	0	0	0
ENSG00000273398	33.0901	38.3761	30.2643	56.0617	38.2356
ENSG00000273399	1	2	0	0	0
ENSG00000273402	7	5	1	0	2
ENSG00000273403	19	16	6	5	11
ENSG00000273406	2	2	0	0	0
ENSG00000273407	1	0	0	0	3
ENSG00000273408	0	0	0	0	0
ENSG00000273409	0	0	1	0	0
ENSG00000273413	0	0	0	0	0
ENSG00000273415	1	0	1	0	0
ENSG00000273416	4	3	1	1	2
ENSG00000273419	9	12	3	3	8
ENSG00000273420	0	0	0	1.79989	0
ENSG00000273423	0	0	0	0	0
ENSG00000273424	3	2	2	1	0
ENSG00000273428	16	24	11	12	8
ENSG00000273432	98.5208	87.1781	35.2545	35.7729	83.5693
ENSG00000273433	0	7.22663	6.13408	0	0
ENSG00000273434	0	0	0	0	0
ENSG00000273437	2	2	0	0	1
ENSG00000273442	0	0	1	0	1
ENSG00000273443	4	0	0	1	3
ENSG00000273444	1	0	0	1	1
ENSG00000273445	5	5	1	1	3
ENSG00000273447	2	3	0	0	1
ENSG00000273448	18.4682	9.42907	12.077	2.2866	20.9742
ENSG00000273449	8	5	3	2	9
ENSG00000273450	0	0	2	2	2
ENSG00000273451	4	2	3	3	5
ENSG00000273454	2	2	2	0	2
ENSG00000273455	1	1	0	0	2
ENSG00000273456	23	27	14	12	33
ENSG00000273461	0	0	1	0	0
ENSG00000273464	0	4	0	2	1
ENSG00000273471	0	0	0	0	0
ENSG00000273472	2	10	3	1.01297	5
ENSG00000273473	5	6	1	1	2
ENSG00000273474	1	1	0	0	1
ENSG00000273476	0	0	0	0	1
ENSG00000273481	2	0	0	0	1
ENSG00000273483	9	1	3	3	1
ENSG00000273484	0	0	0	0	0
ENSG00000273485	2	1	4	6	6
ENSG00000273486	36	40	27	36.678	47
ENSG00000273487	1	3	2	0	2
ENSG00000273489	2	0	1	1	1
ENSG00000273492	43.67121	37.1122	33	39.4972	53.59304
ENSG00000273493	0	1	0	0	0
ENSG00000273497	0	0	0	0	0
ENSG00000273499	0	0	0	0	0
ENSG00000273500	0	0	0	0	0
ENSG00000273507	14.34904	12.551779999999999	4.03604	4.225824	12.2335063
ENSG00000273509	0	0	0	0	0
ENSG00000273512	0	0	0	0	0
ENSG00000273513	0	0	0	0	0
ENSG00000273514	2.03125	0	0	0	0
ENSG00000273515	0	0	0	0	0
ENSG00000273516	0	0	0	0	0
ENSG00000273520	0	0	0	0	0
ENSG00000273521	2	1	1	2	0
ENSG00000273523	0	0	0	0	0
ENSG00000273524	0	1	0	1	1
ENSG00000273536	0	0	0	0	0
ENSG00000273537	0	0	0	0	0
ENSG00000273540	2.00176	3.7722429999999996	1	0	0
ENSG00000273541	22.4694	21.5445	10.0042	16.0107	22.3594
ENSG00000273542	161	181	86	68	109
ENSG00000273544	0	0	0	0	0
ENSG00000273549	1.03132	0	0	0	0
ENSG00000273550	0	0	0	0	0
ENSG00000273551	0	0	0	0	0
ENSG00000273552	1	0	1	0	1
ENSG00000273553	0	1	0	0	0
ENSG00000273555	0	0	0	0	1
ENSG00000273557	0	1	2	0	1
ENSG00000273558	0	0	0	0	0
ENSG00000273559	686.21882	669.0786269609999	507.58804	573.2941000000001	746.4644999999999
ENSG00000273565	4	8	9	4	5
ENSG00000273566	0	1.01087	0	0	0
ENSG00000273567	0	0	0	0	0
ENSG00000273568	11	11	7	11	16
ENSG00000273569	0	0	0	0	0
ENSG00000273570	0	0	0	0	0
ENSG00000273571	0	0	0	0	0
ENSG00000273573	1.76741	1.25712	2.40451	1.45126	2.75801
ENSG00000273580	0	0	0	0	0
ENSG00000273582	0	0	0	0	0
ENSG00000273584	0	0	0	1	0
ENSG00000273586	0	0	0	0	0
ENSG00000273587	0	0	0	0	0
ENSG00000273589	0	0	0	0	0
ENSG00000273590	37.5574	58.6257	137.873	90.6692	90.7086
ENSG00000273591	0	0	0	0	0
ENSG00000273593	0	0	0	0	0
ENSG00000273595	0	0	0	0	0
ENSG00000273596	0	0	0	0	0
ENSG00000273597	3	1	2	0	0
ENSG00000273598	6.19149	7.0127	8.01623	2.57524	3.77448
ENSG00000273599	13	1	4	3	7
ENSG00000273600	0	0	0	0	0
ENSG00000273604	84	119	154	184	172
ENSG00000273606	0	0	1	0	0
ENSG00000273609	0	0	0	0	0
ENSG00000273610	0	0	0	0	0
ENSG00000273611	524.63281	547.3257500000001	463.0592700000001	494.17632	609.7637000000001
ENSG00000273612	0	0	0	0	0
ENSG00000273613	0	0	0	0	0
ENSG00000273618	0	1.00004	1	0	0
ENSG00000273619	62	57	58	55	85
ENSG00000273621	0	0	0	0	0
ENSG00000273623	0	0	0	0	0
ENSG00000273627	0	0	0	0	0
ENSG00000273628	2.22808	3.65352	1.29628	3.95248	4.79856
ENSG00000273629	0	1	0	0	0
ENSG00000273634	0	0	0	0	0
ENSG00000273637	0	0	6.62994	0	0
ENSG00000273639	0	0	0	0	0
